Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Library type,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
Milton Keynes,Bletchley Library,Westfield Road,Milton Keynes,Buckinghamshire,MK2 2RA,,No,LAL,,,10:00-13:00,10:00-17:00,10:00-17:00,11:00-17:00,10:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.milton-keynes.gov.uk/libraries,
Milton Keynes,Central Milton Keynes  Library,555 Silbury Boulevard,Milton Keynes,Buckinghamshire,MK9 3HL,,No,LAL,,,09:00-18:00,09:00-18:00,09:00-18:00,09:00-20:00,09:00-18:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.milton-keynes.gov.uk/libraries,
Milton Keynes,Kingston Library,54 Winchester Circle,Milton Keynes,Buckinghamshire,MK10 0BA,,No,LAL,2015,,00:00-00:00,10:00-17:00,10:00-17:00,11:00-17:00,10:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.milton-keynes.gov.uk/libraries,
Milton Keynes,Newport Pagnell Library,St. John Street,Milton Keynes,Buckinghamshire,MK16 8HQ,,No,LAL,,,00:00-00:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.milton-keynes.gov.uk/libraries,
Milton Keynes,Olney Library,"Olney Centre, High Street",Olney,Buckinghamshire,MK46 4EF,,No,CL,,,00:00-00:00,11:00-17:30,10:00-14:30,10:00-16:30,13:00-17:30,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,Town Council,,http://www.milton-keynes.gov.uk/libraries,
Milton Keynes,Stony Stratford Library,5-7 Church Street,Milton Keynes,Buckinghamshire,MK11 1BD,,No,CL,,,00:00-00:00,09:00-17:00,09:00-17:00,09:00-19:00,09:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,Town Council,,http://www.milton-keynes.gov.uk/libraries,
Milton Keynes,Westcroft Library,Wimborne Crescent,Milton Keynes,Buckinghamshire,MK4 4DE,,No,LAL,,,00:00-00:00,10:00-17:00,10:00-17:00,10:00-17:00,11:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.milton-keynes.gov.uk/libraries,
Milton Keynes,Woburn Sands Library,"The Institute, High Street",Milton Keynes,Buckinghamshire,MK17 8SD,,No,CL,,,10:00-17:00,10:00-17:00,00:00-00:00,10:00-17:00,10:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.milton-keynes.gov.uk/libraries,
Milton Keynes,Wolverton Library,"Town Hall, Creed Street",Milton Keynes,Buckinghamshire,MK12 5LY,,No,CL,,,00:00-00:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,Town Council,,http://www.milton-keynes.gov.uk/libraries,
