Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Type of library,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
Hackney,Clapton Library,Northwold Road,London,Middlesex,E5 8RA,,Yes,LAL,,,10:00-20:00,10:00-20:00,13:00-18:00,10:00-20:00,10:00-18:00,10:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.hackney.gov.uk/clapton-library,
Hackney,CLR James Library,159 Dalston Lane,London,Middlesex,E8 3BQ,,Yes,LAL,,2012,,,,,,,,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Hackney,Dalston CLR James Library,Dalston Square,London,Middlesex,E8 3BQ,,Yes,LAL,,,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-17:00,13:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.hackney.gov.uk/dalston-library,
Hackney,Hackney Central Library,"Hackney Technology & Learning Centre, 1 Reading Lane",London,Middlesex,E8 1GQ,,No,LAL,,,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-18:00,09:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://ww.hackney.gov.uk/hackney-central-library,
Hackney,Homerton Library,Homerton High Street,London,Middlesex,E9 6AS,,Yes,LAL,,,10:00-20:00,10:00-20:00,13:00-18:00,10:00-20:00,10:00-18:00,10:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.hackney.gov.uk/homerton-library,
Hackney,Shoreditch Library,Shoreditch High Street,London,Middlesex,N1 6LP,,Yes,LAL,,,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-18:00,10:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.hackney.gov.uk/shoreditch-library,
Hackney,Stamford Hill Library,Portland Avenue,London,Middlesex,N16 6SB,,Yes,LAL,,,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-18:00,09:00-17:00,13:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.hackney.gov.uk/stamford-hill-library,
Hackney,Stoke Newington Library,Church Street,London,Middlesex,N16 0JS,10008300603,Yes,LAL,,,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-18:00,10:00-17:00,13:00-17:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.hackney.gov.uk/stoke-newington-library,
Hackney,Woodberry Down Library,Redmond Community Centre,London,Middlesex,N4 2HF,,Yes,LAL,,,00:00-00:00,00:00-00:00,10:00-18:00,10:00-18:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,http://www.hackney.gov.uk/woodberry-down-library,
