Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Type of library,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
Merthyr Tydfil County Borough Council,Aberfan Library,Pantglas Road,Aberfan,,CF48 4QE,,Yes,CL,,,,,,,,,,,,,,,,,,No,,,http://www.merthyrlibraries.co.uk/our-libraries/aberfan-community-library.aspx#firstab-2,
Merthyr Tydfil County Borough Council,Dowlais Library,Church Street,Dowlais,Merthyr Tydfil,CF48 3HS,,Yes,CL,1907,,,,,,,,,,,,,,,,,No,,,http://www.merthyrlibraries.co.uk/our-libraries/dowlais-library.aspx,
Merthyr Tydfil County Borough Council,Merthyr Library Hub,Merthyr Tydfil Leisure Centre,,,CF48 1UT,,Yes,CL,,,,,,,,,,,,,,,,,,No,,,http://www.merthyrlibraries.co.uk/our-libraries/library-hub.aspx,
Merthyr Tydfil County Borough Council,Merthyr Tydfil Central Library,High Street,Merthyr Tydfil,,CF47 8AF,10034653321,Yes,CL,,,,,,,,,,,,,,,,,,No,,,http://www.merthyrlibraries.co.uk/our-libraries/central-library.aspx,
Merthyr Tydfil County Borough Council,Treharris Library,Perrott Street,Treharris,Merthyr Tydfil,CF46 5ET,,Yes,CL,1909,,,,,,,,,,,,,,,,,No,,,http://www.merthyrlibraries.co.uk/our-libraries/treharris-library.aspx,
