Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Library type,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
East Dunbartonshire,Bearsden Library,Bearsden Community Hub,,Drymen Road,G61 3QT,,No,LAL,,,,,,,,,,,,,,,,,,No,,,http://www.edlc.co.uk/libraries/your-local-library/bearsden,
East Dunbartonshire,Bishopbriggs Library,170 Kirkintilloch Road ,,Bishopbriggs,G64 2LX,,No,LAL,,,,,,,,,,,,,,,,,,No,,,http://www.edlc.co.uk/libraries/your-local-library/bishopbriggs,
East Dunbartonshire,Craighead Library,Craighead Road ,,Milton of Campsie,G66 8DL,,No,LAL,,,,,,,,,,,,,,,,,,No,,,http://www.edlc.co.uk/libraries/your-local-library/craighead,
East Dunbartonshire,Lennoxtown Library,46 Main Street,,Lennoxtown,G66 7JJ,,No,LAL,,,,,,,,,,,,,,,,,,No,,,http://www.edlc.co.uk/libraries/your-local-library/lennoxtown,
East Dunbartonshire,Lenzie Library,13 Alexandra Avenue,,Lenzie,G66 5BG,,No,LAL,,,,,,,,,,,,,,,,,,No,,,http://www.edlc.co.uk/libraries/your-local-library/lenzie,
East Dunbartonshire,Milngavie Library,Allander Road,,Milngavie,G62 8PN,,No,LAL,,,,,,,,,,,,,,,,,,No,,,http://www.edlc.co.uk/libraries/your-local-library/milngavie,
East Dunbartonshire,Westerton Library,82 Maxwell Avenue,,Bearsden,G61 1NZ,,No,LAL,,,,,,,,,,,,,,,,,,No,,,http://www.edlc.co.uk/libraries/your-local-library/westerton,
East Dunbartonshire,William Patrick Library,2-4 West high Street ,,Kirkintilloch,G66 1AD,,No,LAL,,,,,,,,,,,,,,,,,,No,,,http://www.edlc.co.uk/libraries/your-local-library/william-patrick,
