Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Type of library,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
Telford and Wrekin,Dawley & Malinslee Community Library,22 Burton Street,Telford,Shropshire,TF4 2ES,452066537,No,LAL,,,09:00-13:00,09:00-16:00,09:00-13:00,09:00-13:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Telford and Wrekin,Donnington & Muxton Community Library,Turreff Avenue,Telford,Shropshire,TF2 8HG,100071543773,No,LAL,,,09:00-17:00,09:00-15:00,09:00-17:00,09:00-15:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Telford and Wrekin,Hadley,Crescent Road,Telford,Shropshire,TF1 5NU,10090445907,Yes,LAL,,,15:00-17:30,15:00-17:30,15:00-17:30,15:00-17:30,15:00-17:30,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Telford and Wrekin,Madeley,21-22 Russell Road,Telford,Shropshire,TF7 5BB,100071544434,Yes,LAL,,,10:00-17:00,10:00-17:00,00:00-00:00,10:00-17:00,00:00-00:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Telford and Wrekin,Newport,53-55 High Street,Telford,Shropshire,TF10 7AT,452080300,Yes,LAL,,,00:00-00:00,10:00-17:00,10:00-17:00,00:00-00:00,09:00-16:00,09:30-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Telford and Wrekin,Oakengates,The Place,Oakengates,Shropshire,TF2 6EP,452072472,Yes,LAL,,,09:00-13:00,09:00-13:00,09:00-13:00,13:00-17:00,13:00-17:00,09:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Telford and Wrekin,Southwater,Southwater Square,Telford,Shropshire,TF3 4JG,10091735766,Yes,LAL,,,10:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,10:00-17:00,11:00-16:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Telford and Wrekin,Stirchley,The Sambrook Centre,Telford,Shropshire,TF3 1FA,452071295,Yes,LAL,,,09:30-16:30,09:30-16:30,09:30-16:30,09:30-16:30,09:30-16:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Telford and Wrekin,Wellington,Larkin Way,Telford,Shropshire,TF1 1LX,10090449130,Yes,LAL,,,10:00-17:00,10:00-17:00,00:00-00:00,10:00-17:00,10:00-17:00,10:00-13:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
