Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Type of library,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
West Dunbartonshire Council,Alexandria Library,Gilmour Street,,Alexandria,G83 0DA,,Yes,LAL,,,,,,,,,,,,,,,,,,No,,,http://www.west-dunbarton.gov.uk/libraries/library-branches/alexandria-library/,
West Dunbartonshire Council,Balloch Library,Carrochan Road,,Balloch,G83 8BW,,Yes,LAL,,,,,,,,,,,,,,,,,,No,,,http://www.west-dunbarton.gov.uk/libraries/library-branches/balloch-library/,
West Dunbartonshire Council,Clydebank Library,Dumbarton Road,,Clydebank,G81 1XH,129007896,Yes,LAL,,,,,,,,,,,,,,,,,,No,,,http://www.west-dunbarton.gov.uk/libraries/library-branches/clydebank-library/,
West Dunbartonshire Council,Dalmuir Library,Lennox Place,,Dalmuir,G81 4LX,,Yes,LAL,,,,,,,,,,,,,,,,,,No,,,http://www.west-dunbarton.gov.uk/libraries/library-branches/dalmuir-library/,
West Dunbartonshire Council,Dumbarton Library,Strathleven Place,,Dumbarton,G82 1BD,129026954,Yes,LAL,,,,,,,,,,,,,,,,,,No,,,http://www.west-dunbarton.gov.uk/libraries/library-branches/dumbarton-library/,
West Dunbartonshire Council,Duntocher Library,Glenhead CE Centre,,Duntiglennan Road,G81 6HF,,Yes,LAL,,,,,,,,,,,,,,,,,,No,,,http://www.west-dunbarton.gov.uk/libraries/library-branches/duntocher-library/,
West Dunbartonshire Council,Faifley Library,Edinbarnet Campus,,Craigpark Street,G81 5BS,,Yes,LAL,,,,,,,,,,,,,,,,,,No,,,http://www.west-dunbarton.gov.uk/libraries/library-branches/faifley-library/,
West Dunbartonshire Council,Parkhall Library,Hawthorn Street,,Parkhall,G81 3EF,,Yes,LAL,,,,,,,,,,,,,,,,,,No,,,http://www.west-dunbarton.gov.uk/libraries/library-branches/parkhall-library/,
