Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Type of library,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
Halton Borough Council,Ditton,Queens Avenue,Ditton,Cheshire,WA8 8HR,,Yes,LAL,,,10:00-17:00,10:00-18:00,00:00-00:00,09:30-17:00,10:00-14:00,10:00-14:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Halton Borough Council,Halton Lea,Halton Lea,Runcorn,Cheshire,WA7 2PF,10012256481,Yes,LAL,,,10:00-17:00,09:00-19:00,10:00-17:00,09:00-19:00,10:00-17:00,10:00-14:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Halton Borough Council,Runcorn,Granville Street,Runcorn,Cheshire,WA7 1NE,,Yes,LAL,,,10:00-17:00,10:00-18:00,00:00-00:00,09:30-17:00,10:00-17:00,10:00-14:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
Halton Borough Council,Widnes,Victoria Square,Widnes,Lancashire,WA8 7QY,,Yes,LAL,,,10:00-17:00,09:00-19:00,10:00-17:00,09:00-19:00,10:00-17:00,10:00-14:30,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,00:00-00:00,,No,,,,
