Local authority,Library name,Address 1,Address 2,Address 3,Postcode,Unique property reference number,Statutory,Type of library,Year opened,Year closed,Monday staffed hours,Tuesday staffed hours,Wednesday staffed hours,Thursday staffed hours,Friday staffed hours,Saturday staffed hours,Sunday staffed hours,Monday unstaffed hours,Tuesday unstaffed hours,Wednesday unstaffed hours,Thursday unstaffed hours,Friday unstaffed hours,Saturday unstaffed hours,Sunday unstaffed hours,Special hours,Co-located,Co-located with,Notes,URL,Email address
East Dunbartonshire Council,Bearsden Library,Bearsden Community Hub,,Drymen Road,G61 3QT,,Yes,LAL,,,,,,,,,,,,,,,,,,No,,,http://www.edlc.co.uk/libraries/your-local-library/bearsden,
East Dunbartonshire Council,Bishopbriggs Library,170 Kirkintilloch Road ,,Bishopbriggs,G64 2LX,,Yes,LAL,,,,,,,,,,,,,,,,,,No,,,http://www.edlc.co.uk/libraries/your-local-library/bishopbriggs,
East Dunbartonshire Council,Craighead Library,Craighead Road ,,Milton of Campsie,G66 8DL,,Yes,LAL,,,,,,,,,,,,,,,,,,No,,,http://www.edlc.co.uk/libraries/your-local-library/craighead,
East Dunbartonshire Council,Lennoxtown Library,46 Main Street,,Lennoxtown,G66 7JJ,,Yes,LAL,,,,,,,,,,,,,,,,,,No,,,http://www.edlc.co.uk/libraries/your-local-library/lennoxtown,
East Dunbartonshire Council,Lenzie Library,13 Alexandra Avenue,,Lenzie,G66 5BG,,Yes,LAL,,,,,,,,,,,,,,,,,,No,,,http://www.edlc.co.uk/libraries/your-local-library/lenzie,
East Dunbartonshire Council,Milngavie Library,Allander Road,,Milngavie,G62 8PN,,Yes,LAL,,,,,,,,,,,,,,,,,,No,,,http://www.edlc.co.uk/libraries/your-local-library/milngavie,
East Dunbartonshire Council,Westerton Library,82 Maxwell Avenue,,Bearsden,G61 1NZ,,Yes,LAL,,,,,,,,,,,,,,,,,,No,,,http://www.edlc.co.uk/libraries/your-local-library/westerton,
East Dunbartonshire Council,William Patrick Library,2-4 West high Street ,,Kirkintilloch,G66 1AD,,Yes,LAL,,,,,,,,,,,,,,,,,,No,,,http://www.edlc.co.uk/libraries/your-local-library/william-patrick,
